message_sent,processing_start_time,processing_end_time,message_arrived,network_delay,processing_delay,overall_delay
1558301047.07,1558301047.3,1558301047.4,1558301047.45,0.276485204697,0.0993719100952,0.375857114792
1558301048.09,1558301048.34,1558301048.44,1558301048.49,0.306471824646,0.0932610034943,0.39973282814
1558301049.11,1558301049.4,1558301049.49,1558301049.54,0.340699195862,0.0911338329315,0.431833028793
1558301050.13,1558301050.35,1558301050.45,1558301050.5,0.269065141678,0.0994517803192,0.368516921997
1558301051.15,1558301051.38,1558301051.47,1558301051.53,0.280347824097,0.0958981513977,0.376245975494
1558301052.17,1558301052.45,1558301052.55,1558301052.6,0.329639196396,0.104070901871,0.433710098267
1558301053.19,1558301053.5,1558301053.6,1558301053.65,0.359593153,0.0965478420258,0.456140995026
1558301054.21,1558301054.44,1558301054.53,1558301054.58,0.272096157074,0.0958459377289,0.367942094803
1558301055.23,1558301055.46,1558301055.55,1558301055.61,0.281623840332,0.0950601100922,0.376683950424
1558301056.25,1558301056.58,1558301056.67,1558301056.72,0.382994174957,0.0909998416901,0.473994016647
1558301057.27,1558301057.59,1558301057.7,1558301057.75,0.371507644653,0.109176158905,0.480683803558
1558301058.29,1558301058.52,1558301058.61,1558301058.78,0.397236824036,0.091628074646,0.488864898682
1558301059.31,1558301059.58,1558301059.67,1558301059.72,0.316933870316,0.0956501960754,0.412584066391
1558301060.33,1558301060.59,1558301060.69,1558301060.74,0.310148954391,0.100358963013,0.410507917404
1558301061.35,1558301061.78,1558301061.87,1558301061.92,0.47319984436,0.0950441360474,0.568243980408
1558301062.37,1558301062.62,1558301062.71,1558301062.76,0.296315193176,0.0948529243469,0.391168117523
1558301063.39,1558301063.72,1558301063.81,1558301063.86,0.379678010941,0.0902419090271,0.469919919968
1558301064.41,1558301064.72,1558301064.82,1558301064.88,0.372717142105,0.0989518165588,0.471668958664
1558301065.43,1558301065.65,1558301065.75,1558301065.8,0.265587091446,0.10106086731,0.366647958755
1558301066.45,1558301066.66,1558301066.75,1558301066.8,0.257588863373,0.092169046402,0.349757909775
1558301067.47,1558301067.7,1558301067.79,1558301067.84,0.278821229935,0.0952489376068,0.374070167542
1558301068.49,1558301068.8,1558301068.89,1558301069.02,0.431064844131,0.0952360630035,0.526300907135
1558301069.51,1558301069.77,1558301069.87,1558301069.92,0.308976888657,0.0990378856659,0.408014774323
1558301070.53,1558301070.75,1558301070.85,1558301070.9,0.272173881531,0.0996220111847,0.371795892715
1558301071.55,1558301071.84,1558301071.93,1558301071.98,0.337634086609,0.0942101478577,0.431844234467
1558301072.57,1558301072.98,1558301073.07,1558301073.12,0.45467209816,0.0951778888702,0.54984998703
1558301073.59,1558301073.82,1558301073.91,1558301073.97,0.283158063889,0.0921809673309,0.375339031219
1558301074.61,1558301074.83,1558301074.93,1558301074.98,0.26557302475,0.0997519493103,0.36532497406
1558301075.63,1558301075.96,1558301076.05,1558301076.12,0.392081260681,0.0929877758026,0.485069036484
1558301076.66,1558301076.92,1558301077.02,1558301077.07,0.314337968826,0.0983920097351,0.412729978561
1558301077.68,1558301078.02,1558301078.13,1558301078.27,0.487318754196,0.104904174805,0.592222929001
1558301078.7,1558301079.19,1558301079.29,1558301079.34,0.538300991058,0.103404998779,0.641705989838
1558301079.72,1558301080.03,1558301080.12,1558301080.18,0.365256071091,0.0939388275146,0.459194898605
1558301080.74,1558301080.99,1558301081.09,1558301081.14,0.308071136475,0.0985658168793,0.406636953354
1558301081.76,1558301082.22,1558301082.33,1558301082.38,0.517011642456,0.10911822319,0.626129865646
1558301082.78,1558301083.11,1558301083.21,1558301083.26,0.38131403923,0.106184005737,0.487498044968
1558301083.79,1558301084.08,1558301084.18,1558301084.23,0.338544130325,0.0955028533936,0.434046983719
1558301084.81,1558301085.09,1558301085.19,1558301085.24,0.328433275223,0.0964739322662,0.424907207489
1558301085.83,1558301086.14,1558301086.25,1558301086.3,0.356258869171,0.109152078629,0.4654109478
1558301086.86,1558301087.12,1558301087.21,1558301087.27,0.311898946762,0.0972390174866,0.409137964249
1558301087.88,1558301088.09,1558301088.19,1558301088.24,0.262657880783,0.101716041565,0.364373922348
1558301088.89,1558301089.17,1558301089.27,1558301089.4,0.401247024536,0.101050138474,0.50229716301
1558301089.91,1558301090.38,1558301090.48,1558301090.53,0.516374826431,0.0976691246033,0.614043951035
1558301090.93,1558301091.23,1558301091.33,1558301091.38,0.34565114975,0.102423906326,0.448075056076
1558301091.95,1558301092.27,1558301092.37,1558301092.42,0.364711046219,0.101011991501,0.46572303772
1558301092.97,1558301093.25,1558301093.35,1558301093.4,0.327116966248,0.101217031479,0.428333997726
1558301093.99,1558301094.25,1558301094.35,1558301094.41,0.30700802803,0.104485034943,0.411493062973
1558301095.01,1558301095.28,1558301095.37,1558301095.42,0.313783168793,0.0936958789825,0.407479047775
1558301096.03,1558301096.28,1558301096.37,1558301096.42,0.295085906982,0.0926451683044,0.387731075287
1558301097.05,1558301097.28,1558301097.38,1558301097.44,0.290372133255,0.0957279205322,0.386100053787
1558301098.07,1558301098.31,1558301098.41,1558301098.46,0.287556886673,0.104542970657,0.39209985733
1558301099.09,1558301099.44,1558301099.55,1558301099.64,0.443304777145,0.104557037354,0.547861814499
1558301100.11,1558301100.4,1558301100.51,1558301100.56,0.339747190475,0.105454921722,0.445202112198
1558301101.13,1558301101.42,1558301101.53,1558301101.58,0.342472791672,0.106600999832,0.449073791504
1558301102.15,1558301102.45,1558301102.55,1558301102.6,0.349488019943,0.101035118103,0.450523138046
1558301103.17,1558301103.46,1558301103.56,1558301103.61,0.341339111328,0.0985980033875,0.439937114716
1558301104.19,1558301104.43,1558301104.54,1558301104.59,0.293192148209,0.10445690155,0.397649049759
1558301105.21,1558301105.46,1558301105.57,1558301105.62,0.305441141129,0.109621047974,0.415062189102
1558301106.23,1558301106.44,1558301106.55,1558301106.6,0.26553106308,0.106665849686,0.372196912766
1558301107.25,1558301107.6,1558301107.69,1558301107.75,0.403989076614,0.0955519676208,0.499541044235
1558301108.27,1558301108.61,1558301108.71,1558301108.76,0.393480062485,0.0997738838196,0.493253946304
1558301109.29,1558301109.54,1558301109.64,1558301109.68,0.297668218613,0.0956819057465,0.393350124359
1558301110.31,1558301110.74,1558301110.85,1558301110.9,0.481278181076,0.107923984528,0.589202165604
1558301111.33,1558301111.67,1558301111.77,1558301111.82,0.391110897064,0.0990669727325,0.490177869797
1558301112.35,1558301112.59,1558301112.69,1558301112.74,0.285992860794,0.103982210159,0.389975070953
1558301113.37,1558301113.63,1558301113.73,1558301113.79,0.324792861938,0.096538066864,0.421330928802
1558301114.39,1558301114.62,1558301114.73,1558301114.78,0.283697128296,0.105195999146,0.388893127441
1558301115.41,1558301115.72,1558301115.81,1558301115.86,0.361790180206,0.0915699005127,0.453360080719
1558301116.43,1558301116.79,1558301116.89,1558301116.94,0.407212972641,0.105880022049,0.51309299469
1558301117.45,1558301117.83,1558301117.93,1558301117.99,0.435758113861,0.100010871887,0.535768985748
1558301118.47,1558301118.78,1558301118.87,1558301118.92,0.356115102768,0.0929970741272,0.449112176895
1558301119.49,1558301119.72,1558301119.81,1558301119.86,0.274151802063,0.0956361293793,0.369787931442
1558301120.51,1558301120.76,1558301120.85,1558301120.9,0.292968034744,0.0940098762512,0.386977910995
1558301121.53,1558301121.84,1558301121.93,1558301121.98,0.35552406311,0.0959010124207,0.451425075531
1558301122.55,1558301122.86,1558301122.95,1558301123.09,0.438491821289,0.0961201190948,0.534611940384
1558301123.57,1558301123.8,1558301123.9,1558301123.96,0.293736696243,0.0905921459198,0.384328842163
1558301124.6,1558301124.83,1558301124.93,1558301124.99,0.286648988724,0.103317975998,0.389966964722
1558301125.62,1558301125.93,1558301126.03,1558301126.08,0.35796380043,0.104789018631,0.462752819061
1558301126.64,1558301126.95,1558301127.04,1558301127.09,0.357352018356,0.0947830677032,0.45213508606
1558301127.66,1558301127.89,1558301127.99,1558301128.04,0.281838178635,0.105309009552,0.387147188187
1558301128.68,1558301129.03,1558301129.13,1558301129.18,0.406190872192,0.100331068039,0.506521940231
1558301129.69,1558301130.0,1558301130.09,1558301130.15,0.359937906265,0.093652009964,0.453589916229
1558301130.72,1558301130.95,1558301131.05,1558301131.1,0.283146619797,0.101867198944,0.385013818741
1558301131.74,1558301132.02,1558301132.12,1558301132.16,0.329842090607,0.0993800163269,0.429222106934
1558301132.75,1558301133.1,1558301133.2,1558301133.34,0.486888885498,0.097589969635,0.584478855133
1558301133.77,1558301134.0,1558301134.1,1558301134.16,0.287128925323,0.0983080863953,0.385437011719
1558301134.79,1558301135.0,1558301135.11,1558301135.16,0.256956100464,0.106813907623,0.363770008087
1558301135.81,1558301136.11,1558301136.21,1558301136.26,0.344390869141,0.105543136597,0.449934005737
1558301136.83,1558301137.41,1558301137.5,1558301137.63,0.699289083481,0.0920708179474,0.791359901428
1558301137.85,1558301138.3,1558301138.4,1558301138.49,0.538380146027,0.0968699455261,0.635250091553
1558301138.87,1558301139.24,1558301139.35,1558301139.54,0.5640001297,0.106799840927,0.670799970627
1558301139.89,1558301140.23,1558301140.33,1558301140.39,0.392770051956,0.101974964142,0.494745016098
1558301140.91,1558301141.13,1558301141.23,1558301141.28,0.264430999756,0.0976688861847,0.362099885941
1558301141.93,1558301142.24,1558301142.34,1558301142.39,0.361248016357,0.0925068855286,0.453754901886
1558301142.95,1558301143.18,1558301143.28,1558301143.34,0.290746927261,0.0965740680695,0.387320995331
1558301143.97,1558301144.22,1558301144.31,1558301144.36,0.293785095215,0.0985088348389,0.392293930054
1558301144.99,1558301145.28,1558301145.38,1558301145.44,0.356355905533,0.0914170742035,0.447772979736
1558301146.01,1558301146.28,1558301146.38,1558301146.44,0.329586744308,0.0967321395874,0.426318883896
1558301147.03,1558301147.46,1558301147.57,1558301147.66,0.524493932724,0.107000112534,0.631494045258
1558301148.05,1558301148.42,1558301148.53,1558301148.58,0.424561023712,0.10831785202,0.532878875732
1558301149.07,1558301149.33,1558301149.43,1558301149.48,0.314606904984,0.100774049759,0.415380954742
1558301150.09,1558301150.36,1558301150.46,1558301150.63,0.44789814949,0.0974318981171,0.545330047607
1558301151.1,1558301151.38,1558301151.48,1558301151.53,0.326500892639,0.0960290431976,0.422529935837
1558301152.12,1558301152.36,1558301152.45,1558301152.5,0.283130168915,0.0949108600616,0.378041028976
1558301153.14,1558301153.4,1558301153.49,1558301153.6,0.3594789505,0.093346118927,0.452825069427
1558301154.16,1558301154.39,1558301154.49,1558301154.53,0.270379781723,0.102024078369,0.372403860092
1558301155.18,1558301155.42,1558301155.53,1558301155.59,0.293255329132,0.113568782806,0.406824111938
1558301156.2,1558301156.58,1558301156.68,1558301156.74,0.442374944687,0.0952959060669,0.537670850754
1558301157.22,1558301157.65,1558301157.75,1558301157.81,0.477095127106,0.105978965759,0.583074092865
1558301158.24,1558301158.57,1558301158.67,1558301158.72,0.382954120636,0.0956299304962,0.478584051132
1558301159.26,1558301159.61,1558301159.71,1558301159.76,0.399402856827,0.100974082947,0.500376939774
1558301160.28,1558301160.63,1558301160.73,1558301160.87,0.48389172554,0.099543094635,0.583434820175
1558301161.3,1558301161.63,1558301161.73,1558301161.78,0.379833221436,0.100122928619,0.479956150055
1558301162.32,1558301162.6,1558301162.69,1558301162.74,0.328716993332,0.0940730571747,0.422790050507
1558301163.34,1558301163.63,1558301163.73,1558301163.86,0.419007062912,0.0987899303436,0.517796993256
1558301164.36,1558301164.62,1558301164.71,1558301164.86,0.40785074234,0.0909490585327,0.498799800873
1558301165.38,1558301165.65,1558301165.75,1558301165.8,0.324372053146,0.100528001785,0.424900054932
1558301166.4,1558301166.62,1558301166.71,1558301166.76,0.265819787979,0.0965971946716,0.362416982651
1558301167.42,1558301167.68,1558301167.79,1558301167.84,0.314674139023,0.105679035187,0.42035317421
1558301168.44,1558301168.68,1558301168.77,1558301168.83,0.28920507431,0.0954189300537,0.384624004364
1558301169.46,1558301169.77,1558301169.87,1558301169.92,0.362643957138,0.100167036057,0.462810993195
1558301170.48,1558301170.79,1558301170.89,1558301170.94,0.363358736038,0.10151720047,0.464875936508
1558301171.5,1558301171.86,1558301171.96,1558301172.01,0.410180091858,0.0995619297028,0.509742021561
1558301172.52,1558301172.92,1558301173.02,1558301173.06,0.446178197861,0.100112915039,0.5462911129
1558301173.53,1558301173.8,1558301173.9,1558301173.96,0.325124979019,0.0982019901276,0.423326969147
1558301174.56,1558301174.8,1558301174.89,1558301175.0,0.350821256638,0.0912218093872,0.442043066025
1558301175.58,1558301175.83,1558301175.93,1558301176.02,0.347439289093,0.0976707935333,0.445110082626
1558301176.59,1558301176.83,1558301176.93,1558301176.98,0.289144039154,0.0991110801697,0.388255119324
1558301177.61,1558301177.84,1558301177.93,1558301177.99,0.276408910751,0.0976181030273,0.374027013779
1558301178.63,1558301178.89,1558301178.99,1558301179.04,0.30855679512,0.0966730117798,0.4052298069
1558301179.65,1558301180.06,1558301180.16,1558301180.21,0.452537059784,0.0983378887177,0.550874948502
1558301180.67,1558301180.94,1558301181.05,1558301181.1,0.323087215424,0.104276895523,0.427364110947
1558301181.69,1558301182.12,1558301182.21,1558301182.27,0.478204965591,0.0974299907684,0.57563495636
1558301182.71,1558301182.96,1558301183.06,1558301183.12,0.310982942581,0.0958869457245,0.406869888306
1558301183.73,1558301184.0,1558301184.09,1558301184.14,0.315469026566,0.0951669216156,0.410635948181
1558301184.75,1558301185.08,1558301185.17,1558301185.25,0.399365186691,0.0956869125366,0.495052099228
1558301185.77,1558301186.03,1558301186.13,1558301186.18,0.304535865784,0.102646112442,0.407181978226
1558301186.79,1558301187.04,1558301187.13,1558301187.19,0.297930955887,0.095388174057,0.393319129944
1558301187.81,1558301188.09,1558301188.19,1558301188.24,0.3279337883,0.100026130676,0.427959918976
1558301188.83,1558301189.14,1558301189.24,1558301189.33,0.406400203705,0.0918939113617,0.498294115067
1558301189.85,1558301190.16,1558301190.27,1558301190.32,0.362331867218,0.106096029282,0.4684278965
1558301190.87,1558301191.27,1558301191.37,1558301191.42,0.454029083252,0.100593090057,0.554622173309
1558301191.89,1558301192.2,1558301192.3,1558301192.35,0.365148067474,0.0951089859009,0.460257053375
1558301192.91,1558301193.2,1558301193.31,1558301193.36,0.346066236496,0.107082843781,0.453149080276
1558301193.93,1558301194.2,1558301194.29,1558301194.34,0.317364931107,0.0956380367279,0.413002967834
1558301194.95,1558301195.32,1558301195.41,1558301195.46,0.419424057007,0.0950939655304,0.514518022537
1558301195.96,1558301196.21,1558301196.31,1558301196.36,0.299630880356,0.0992150306702,0.398845911026
1558301196.98,1558301197.23,1558301197.35,1558301197.57,0.464829206467,0.119853973389,0.584683179855
1558301198.0,1558301198.41,1558301198.51,1558301198.56,0.456581830978,0.101486206055,0.558068037033
1558301199.02,1558301200.26,1558301200.35,1558301200.44,1.32468509674,0.0957219600677,1.42040705681
1558301200.04,1558301200.65,1558301200.75,1558301200.81,0.674233913422,0.0963339805603,0.770567893982
1558301201.06,1558301201.3,1558301201.4,1558301201.45,0.295131921768,0.0977029800415,0.39283490181
1558301202.07,1558301202.66,1558301202.77,1558301202.82,0.640737295151,0.10582280159,0.746560096741
1558301203.1,1558301203.42,1558301203.51,1558301203.56,0.371991872787,0.0943541526794,0.466346025467
1558301204.12,1558301204.41,1558301204.51,1558301204.56,0.346590042114,0.0953879356384,0.441977977753
1558301205.14,1558301205.41,1558301205.51,1558301205.56,0.32289814949,0.0990438461304,0.421941995621
1558301206.16,1558301206.48,1558301206.58,1558301206.63,0.378556966782,0.0921471118927,0.470704078674
1558301207.18,1558301207.45,1558301207.56,1558301207.62,0.328397035599,0.113718986511,0.44211602211
1558301208.2,1558301208.45,1558301208.56,1558301208.59,0.291361093521,0.103287935257,0.394649028778
1558301209.22,1558301209.44,1558301209.54,1558301209.59,0.275485277176,0.100511789322,0.375997066498
1558301210.24,1558301210.73,1558301210.84,1558301210.88,0.537297010422,0.109143972397,0.646440982819
1558301211.25,1558301211.6,1558301211.7,1558301211.76,0.406701087952,0.0998260974884,0.50652718544
1558301212.27,1558301212.53,1558301212.64,1558301212.78,0.401149988174,0.10813999176,0.509289979935
1558301213.29,1558301213.74,1558301213.84,1558301213.88,0.493152141571,0.0965600013733,0.589712142944
1558301214.31,1558301214.76,1558301214.86,1558301214.91,0.499117851257,0.0998451709747,0.598963022232
1558301215.33,1558301215.6,1558301215.7,1558301215.73,0.30233001709,0.100424051285,0.402754068375
1558301216.35,1558301216.7,1558301216.8,1558301216.84,0.392142772675,0.100365161896,0.49250793457
1558301217.37,1558301217.71,1558301217.82,1558301217.86,0.386254072189,0.108361005783,0.494615077972
1558301218.38,1558301218.62,1558301218.72,1558301218.77,0.283160209656,0.0992448329926,0.382405042648
1558301219.41,1558301219.64,1558301219.74,1558301219.78,0.274319887161,0.100050210953,0.374370098114
1558301220.42,1558301220.81,1558301220.92,1558301220.96,0.431526899338,0.103857040405,0.535383939743
1558301221.44,1558301221.88,1558301221.98,1558301222.03,0.492740154266,0.0999948978424,0.592735052109
1558301222.46,1558301222.81,1558301222.92,1558301222.96,0.389271974564,0.108705997467,0.497977972031
1558301223.48,1558301223.91,1558301224.02,1558301224.06,0.477411746979,0.104070186615,0.581481933594
1558301224.5,1558301225.03,1558301225.14,1558301225.18,0.578081130981,0.103638887405,0.681720018387
1558301225.52,1558301225.81,1558301225.92,1558301225.95,0.326076984406,0.108901023865,0.43497800827
1558301226.54,1558301226.82,1558301226.92,1558301226.96,0.313326120377,0.104959011078,0.418285131454
1558301227.56,1558301227.82,1558301227.92,1558301227.97,0.301892995834,0.104543924332,0.406436920166
1558301228.58,1558301228.85,1558301228.96,1558301229.07,0.38494682312,0.104429006577,0.489375829697
1558301229.6,1558301229.85,1558301229.96,1558301230.1,0.391907930374,0.105772018433,0.497679948807
1558301230.62,1558301230.86,1558301230.96,1558301231.0,0.276203870773,0.100494146347,0.37669801712
1558301231.64,1558301232.08,1558301232.18,1558301232.22,0.478250026703,0.10071182251,0.578961849213
1558301232.66,1558301233.01,1558301233.12,1558301233.16,0.394067049026,0.108165025711,0.502232074738
1558301233.68,1558301234.01,1558301234.12,1558301234.16,0.376812934875,0.104395151138,0.481208086014
1558301234.7,1558301234.97,1558301235.08,1558301235.12,0.310328245163,0.108913898468,0.419242143631
1558301235.72,1558301235.98,1558301236.09,1558301236.13,0.298096179962,0.110154867172,0.408251047134
1558301236.74,1558301237.0,1558301237.1,1558301237.14,0.301790952682,0.0994319915771,0.40122294426
1558301237.76,1558301238.04,1558301238.14,1558301238.19,0.331588029861,0.100049972534,0.431638002396
1558301238.78,1558301239.01,1558301239.12,1558301239.16,0.269777774811,0.109975099564,0.379752874374
1558301239.8,1558301240.03,1558301240.14,1558301240.18,0.27397608757,0.108170986176,0.382147073746
1558301240.82,1558301241.29,1558301241.4,1558301241.45,0.532860994339,0.104913949966,0.637774944305
1558301241.84,1558301242.23,1558301242.34,1558301242.48,0.536101102829,0.107672929764,0.643774032593
1558301242.85,1558301243.21,1558301243.31,1558301243.36,0.395155906677,0.107849121094,0.503005027771
1558301243.87,1558301244.29,1558301244.39,1558301244.43,0.456406831741,0.104962110519,0.561368942261
1558301244.89,1558301245.22,1558301245.33,1558301245.37,0.375133991241,0.110363006592,0.485496997833
1558301245.91,1558301246.2,1558301246.31,1558301246.35,0.334488868713,0.110037088394,0.444525957108
1558301246.93,1558301247.21,1558301247.32,1558301247.36,0.320547103882,0.109355926514,0.429903030396
1558301247.95,1558301248.2,1558301248.3,1558301248.34,0.291789054871,0.100013017654,0.391802072525
1558301248.96,1558301249.26,1558301249.36,1558301249.4,0.32905292511,0.10372209549,0.432775020599
1558301249.98,1558301250.22,1558301250.32,1558301250.36,0.284312009811,0.0947489738464,0.379060983658
1558301251.0,1558301251.21,1558301251.32,1558301251.36,0.252895832062,0.104113101959,0.357008934021
1558301252.02,1558301252.46,1558301252.56,1558301252.6,0.476603984833,0.0994379520416,0.576041936874
1558301253.04,1558301253.4,1558301253.51,1558301253.64,0.486927270889,0.109572887421,0.59650015831
1558301254.06,1558301254.36,1558301254.46,1558301254.5,0.337773084641,0.100662946701,0.438436031342
1558301255.08,1558301255.34,1558301255.45,1558301255.5,0.303008079529,0.109147787094,0.412155866623
1558301256.1,1558301256.35,1558301256.46,1558301256.5,0.29397892952,0.103070020676,0.397048950195
1558301257.12,1558301257.39,1558301257.5,1558301257.54,0.313725948334,0.104207992554,0.417933940887
1558301258.14,1558301258.4,1558301258.5,1558301258.58,0.345368862152,0.0997381210327,0.445106983185
1558301259.16,1558301259.46,1558301259.56,1558301259.61,0.347146987915,0.0994420051575,0.446588993073
1558301260.18,1558301260.49,1558301260.6,1558301260.66,0.37131524086,0.103730916977,0.475046157837
1558301261.2,1558301262.31,1558301262.42,1558301262.45,1.14696884155,0.103502035141,1.25047087669
1558301262.22,1558301262.58,1558301262.68,1558301262.72,0.397239923477,0.0987260341644,0.495965957642
1558301263.24,1558301263.48,1558301263.58,1558301263.62,0.277923822403,0.0979361534119,0.375859975815
1558301264.26,1558301264.82,1558301264.92,1558301264.96,0.597357034683,0.0993349552155,0.696691989899
1558301265.28,1558301265.61,1558301265.72,1558301265.76,0.371372938156,0.105463027954,0.47683596611
1558301266.3,1558301266.57,1558301266.68,1558301266.72,0.309044122696,0.108821868896,0.417865991592
1558301267.32,1558301267.91,1558301268.0,1558301268.05,0.630676269531,0.0958049297333,0.726481199265
1558301268.34,1558301268.63,1558301268.74,1558301268.78,0.340873003006,0.104057073593,0.444930076599
1558301269.35,1558301269.88,1558301269.98,1558301270.03,0.573792219162,0.104314804077,0.678107023239
1558301270.37,1558301270.8,1558301270.9,1558301270.94,0.464969158173,0.102730989456,0.567700147629
1558301271.39,1558301271.72,1558301271.82,1558301271.86,0.364270210266,0.103053808212,0.467324018478
1558301272.41,1558301272.84,1558301272.94,1558301272.98,0.471899032593,0.0980129241943,0.569911956787
1558301273.43,1558301273.73,1558301273.84,1558301273.88,0.339962720871,0.108198165894,0.448160886765
1558301274.45,1558301274.74,1558301274.84,1558301274.88,0.334764957428,0.0983610153198,0.433125972748
1558301275.47,1558301275.74,1558301275.84,1558301275.88,0.304491043091,0.10311794281,0.407608985901
1558301276.49,1558301276.78,1558301276.89,1558301276.93,0.331635951996,0.109422922134,0.44105887413
1558301277.51,1558301277.75,1558301277.84,1558301277.89,0.28532409668,0.0962789058685,0.381603002548
1558301278.53,1558301279.12,1558301279.22,1558301279.26,0.621710062027,0.104275941849,0.725986003876
1558301279.56,1558301279.98,1558301280.08,1558301280.12,0.464323043823,0.0975999832153,0.561923027039
1558301280.58,1558301281.18,1558301281.28,1558301281.32,0.643554925919,0.0997371673584,0.743292093277
1558301281.6,1558301281.99,1558301282.1,1558301282.14,0.441411972046,0.10432100296,0.545732975006
1558301282.61,1558301282.93,1558301283.03,1558301283.08,0.354669809341,0.107211112976,0.461880922318
1558301283.63,1558301283.93,1558301284.03,1558301284.07,0.334887981415,0.102776050568,0.437664031982
1558301284.65,1558301284.93,1558301285.03,1558301285.08,0.322084188461,0.101296901703,0.423381090164
1558301285.67,1558301285.93,1558301286.04,1558301286.08,0.305431842804,0.10283613205,0.408267974854
1558301286.69,1558301286.98,1558301287.08,1558301287.13,0.340008974075,0.101624965668,0.441633939743
1558301287.71,1558301288.01,1558301288.12,1558301288.17,0.349126815796,0.106070995331,0.455197811127
1558301288.73,1558301288.96,1558301289.06,1558301289.11,0.281074047089,0.100069999695,0.381144046783
1558301289.75,1558301290.43,1558301290.54,1558301290.58,0.719170093536,0.108957052231,0.828127145767
1558301290.77,1558301291.11,1558301291.22,1558301291.26,0.38276386261,0.108283996582,0.491047859192
1558301291.79,1558301292.02,1558301292.12,1558301292.16,0.270718812943,0.100741147995,0.371459960938
1558301292.81,1558301293.02,1558301293.12,1558301293.17,0.25555229187,0.102827787399,0.358380079269
1558301293.83,1558301294.4,1558301294.51,1558301294.61,0.667428016663,0.111665964127,0.779093980789
1558301294.84,1558301295.19,1558301295.3,1558301295.34,0.38849401474,0.10390996933,0.49240398407
1558301295.86,1558301296.23,1558301296.33,1558301296.55,0.590306997299,0.102423906326,0.692730903625
1558301296.88,1558301297.2,1558301297.3,1558301297.34,0.353399991989,0.101808071136,0.455208063126
1558301297.9,1558301298.15,1558301298.26,1558301298.3,0.293272018433,0.103266000748,0.39653801918
1558301298.92,1558301299.18,1558301299.28,1558301299.32,0.300539970398,0.0999619960785,0.400501966476
