message_sent,processing_start_time,processing_end_time,message_arrived,network_delay,processing_delay,overall_delay
1558300867.37,1558300875.37,1558300875.48,1558300875.52,8.04396629333,0.109413862228,8.15338015556
1558300867.37,1558300875.56,1558300875.67,1558300875.7,8.22320508957,0.104959964752,8.32816505432
1558300867.38,1558300875.71,1558300875.81,1558300875.84,8.36430978775,0.100922107697,8.46523189545
1558300867.38,1558300875.9,1558300876.0,1558300876.04,8.55111312866,0.105096817017,8.65620994568
1558300867.39,1558300876.05,1558300876.15,1558300876.18,8.69289302826,0.0964419841766,8.78933501244
1558300867.4,1558300876.25,1558300876.35,1558300876.4,8.90098881721,0.10070514679,9.001693964
1558300867.4,1558300876.45,1558300876.56,1558300876.6,9.09036493301,0.111629009247,9.20199394226
1558300867.41,1558300876.56,1558300876.66,1558300876.69,9.18067598343,0.0999300479889,9.28060603142
1558300867.41,1558300876.74,1558300876.86,1558300876.89,9.36429810524,0.112572908401,9.47687101364
1558300867.42,1558300876.9,1558300877.02,1558300877.04,9.50713682175,0.111308097839,9.61844491959
1558300867.43,1558300877.08,1558300877.18,1558300877.21,9.67598199844,0.101186990738,9.77716898918
1558300867.44,1558300877.24,1558300877.34,1558300877.37,9.82590198517,0.10546708107,9.93136906624
1558300867.44,1558300877.42,1558300877.52,1558300877.56,10.0103759766,0.101499080658,10.1118750572
1558300867.45,1558300877.59,1558300877.7,1558300877.73,10.1658828259,0.111056089401,10.2769389153
1558300867.04,1558300877.54,1558300877.77,1558300877.9,10.6200621128,0.232855081558,10.8529171944
1558300867.46,1558300877.76,1558300877.86,1558300877.91,10.3474078178,0.10467004776,10.4520778656
1558300867.46,1558300877.95,1558300878.06,1558300878.08,10.511223793,0.110476016998,10.62169981
1558300867.47,1558300878.1,1558300878.2,1558300878.23,10.6661102772,0.0951178073883,10.7612280846
1558300867.47,1558300878.28,1558300878.38,1558300878.42,10.8457539082,0.100886106491,10.9466400146
1558300867.48,1558300878.47,1558300878.58,1558300878.6,11.0188200474,0.105984926224,11.1248049736
1558300867.08,1558300878.3,1558300878.53,1558300878.65,11.3337972164,0.233357906342,11.5671551228
1558300867.49,1558300878.61,1558300878.72,1558300878.76,11.1662187576,0.106213092804,11.2724318504
1558300867.49,1558300878.81,1558300878.92,1558300878.96,11.3559770584,0.108783960342,11.4647610188
1558300867.5,1558300878.94,1558300879.05,1558300879.08,11.4707069397,0.109576940536,11.5802838802
1558300867.51,1558300879.2,1558300879.31,1558300879.34,11.71981287,0.111000061035,11.8308129311
1558300867.52,1558300879.33,1558300879.44,1558300879.47,11.8463177681,0.107665061951,11.95398283
1558300867.52,1558300879.48,1558300879.59,1558300879.62,11.9874079227,0.108916044235,12.096323967
1558300867.53,1558300879.62,1558300879.72,1558300879.76,12.1256659031,0.102204084396,12.2278699875
1558300867.54,1558300879.85,1558300879.96,1558300879.99,12.3403549194,0.111382961273,12.4517378807
1558300867.54,1558300879.98,1558300880.09,1558300880.12,12.4651489258,0.11270403862,12.5778529644
1558300867.55,1558300880.17,1558300880.28,1558300880.3,12.6443319321,0.110147953033,12.7544798851
1558300867.55,1558300880.32,1558300880.42,1558300880.47,12.810147047,0.100900888443,12.9110479355
1558300867.56,1558300880.52,1558300880.62,1558300880.66,12.9968121052,0.101231813431,13.0980439186
1558300867.57,1558300880.69,1558300880.78,1558300880.81,13.1472530365,0.0984718799591,13.2457249165
1558300867.57,1558300880.84,1558300880.94,1558300880.97,13.2918868065,0.105695009232,13.3975818157
1558300867.58,1558300881.19,1558300881.3,1558300881.33,13.6392803192,0.110223770142,13.7495040894
1558300867.58,1558300881.23,1558300881.33,1558300881.43,13.7500338554,0.100402116776,13.8504359722
1558300867.59,1558300881.44,1558300881.53,1558300881.57,13.8880848885,0.0918860435486,13.979970932
1558300867.6,1558300881.5,1558300881.62,1558300881.64,13.9296019077,0.111564159393,14.0411660671
1558300867.61,1558300881.68,1558300881.78,1558300881.83,14.1181890965,0.102183103561,14.2203722
1558300867.61,1558300881.86,1558300881.96,1558300882.0,14.2867491245,0.0975968837738,14.3843460083
1558300867.62,1558300882.07,1558300882.18,1558300882.21,14.4848070145,0.109152078629,14.5939590931
1558300867.62,1558300882.2,1558300882.3,1558300882.33,14.6046569347,0.105559110641,14.7102160454
1558300867.63,1558300882.37,1558300882.48,1558300882.51,14.7759561539,0.105548858643,14.8815050125
1558300867.64,1558300882.55,1558300882.66,1558300882.69,14.9434058666,0.11061501503,15.0540208817
1558300867.64,1558300882.7,1558300882.8,1558300882.83,15.0866580009,0.101097106934,15.1877551079
1558300867.65,1558300882.89,1558300883.0,1558300883.03,15.2769012451,0.109415769577,15.3863170147
1558300867.65,1558300883.07,1558300883.18,1558300883.2,15.4398977757,0.110163211823,15.5500609875
1558300867.66,1558300883.24,1558300883.34,1558300883.37,15.6061928272,0.104760169983,15.7109529972
1558300867.67,1558300883.49,1558300883.6,1558300883.63,15.8458900452,0.112731933594,15.9586219788
1558300867.68,1558300883.55,1558300883.65,1558300883.71,15.9220900536,0.101736068726,16.0238261223
1558300867.69,1558300883.71,1558300883.81,1558300883.86,16.0651941299,0.104308843613,16.1695029736
1558300867.7,1558300884.05,1558300884.15,1558300884.2,16.4090342522,0.0973029136658,16.5063371658
1558300867.7,1558300884.23,1558300884.33,1558300884.39,16.5844597816,0.101415157318,16.685874939
1558300867.71,1558300884.41,1558300884.49,1558300884.54,16.7409989834,0.0892770290375,16.8302760124
1558300867.72,1558300884.58,1558300884.67,1558300884.72,16.9076869488,0.0940520763397,17.0017390251
1558300867.73,1558300884.74,1558300884.84,1558300884.9,17.0738639832,0.096960067749,17.1708240509
1558300867.73,1558300884.91,1558300885.01,1558300885.05,17.2167901993,0.104838848114,17.3216290474
1558300867.74,1558300885.08,1558300885.17,1558300885.22,17.3931057453,0.0934522151947,17.4865579605
1558300867.74,1558300885.23,1558300885.33,1558300885.38,17.5368487835,0.0994770526886,17.6363258362
1558300867.75,1558300885.43,1558300885.53,1558300885.58,17.7326569557,0.0998229980469,17.8324799538
1558300867.76,1558300885.61,1558300885.71,1558300885.76,17.8949398994,0.0996160507202,17.9945559502
1558300867.77,1558300885.75,1558300885.85,1558300885.9,18.0218389034,0.100599050522,18.1224379539
1558300867.78,1558300885.95,1558300886.05,1558300886.1,18.2202568054,0.0999040603638,18.3201608658
1558300867.79,1558300886.09,1558300886.19,1558300886.23,18.3487620354,0.0956881046295,18.44445014
1558300867.8,1558300886.29,1558300886.39,1558300886.44,18.5411739349,0.0953938961029,18.636567831
1558300867.82,1558300886.48,1558300886.58,1558300886.62,18.706017971,0.0957159996033,18.8017339706
1558300867.82,1558300886.62,1558300886.71,1558300886.76,18.8460719585,0.0932841300964,18.9393560886
1558300867.84,1558300886.8,1558300886.9,1558300886.95,19.0169723034,0.0960788726807,19.1130511761
1558300867.85,1558300886.95,1558300887.05,1558300887.1,19.1468989849,0.100249052048,19.247148037
1558300867.85,1558300887.13,1558300887.23,1558300887.28,19.3258218765,0.0966441631317,19.4224660397
1558300867.86,1558300887.31,1558300887.4,1558300887.44,19.4923090935,0.090714931488,19.583024025
1558300867.87,1558300887.47,1558300887.57,1558300887.62,19.6486439705,0.102558851242,19.7512028217
1558300867.87,1558300887.63,1558300887.73,1558300887.77,19.7996850014,0.099289894104,19.8989748955
1558300867.88,1558300887.83,1558300887.93,1558300887.98,19.996229887,0.104236125946,20.100466013
1558300867.89,1558300887.98,1558300888.08,1558300888.14,20.1590063572,0.0945208072662,20.2535271645
1558300867.89,1558300888.17,1558300888.27,1558300888.31,20.3240802288,0.0988919734955,20.4229722023
1558300867.9,1558300888.33,1558300888.43,1558300888.48,20.479642868,0.104370117188,20.5840129852
1558300867.9,1558300888.51,1558300888.61,1558300888.66,20.6626229286,0.0969779491425,20.7596008778
1558300867.91,1558300888.67,1558300888.77,1558300888.82,20.8045678139,0.105554103851,20.9101219177
1558300867.92,1558300888.87,1558300888.97,1558300889.02,20.9984779358,0.104645013809,21.1031229496
1558300867.93,1558300889.01,1558300889.11,1558300889.15,21.1212010384,0.101310968399,21.2225120068
1558300867.94,1558300889.18,1558300889.27,1558300889.32,21.2888607979,0.0969030857086,21.3857638836
1558300867.94,1558300889.36,1558300889.45,1558300889.5,21.4563908577,0.0971500873566,21.5535409451
1558300867.95,1558300889.54,1558300889.63,1558300889.68,21.6373009682,0.096006155014,21.7333071232
1558300867.96,1558300889.69,1558300889.79,1558300889.84,21.7792351246,0.1024518013,21.8816869259
1558300867.96,1558300889.88,1558300889.98,1558300890.03,21.9678072929,0.0986058712006,22.0664131641
1558300867.97,1558300890.02,1558300890.13,1558300890.17,22.0990581512,0.105713844299,22.2047719955
1558300867.97,1558300890.2,1558300890.29,1558300890.34,22.2728939056,0.0939371585846,22.3668310642
1558300867.98,1558300890.4,1558300890.49,1558300890.54,22.465089798,0.0933690071106,22.5584588051
1558300867.99,1558300890.54,1558300890.64,1558300890.68,22.6008219719,0.0914499759674,22.6922719479
1558300867.99,1558300890.72,1558300890.81,1558300890.86,22.7765631676,0.0917880535126,22.8683512211
1558300868.01,1558300891.06,1558300891.16,1558300891.25,23.1430599689,0.0973110198975,23.2403709888
1558300868.0,1558300891.2,1558300891.3,1558300891.35,23.2509188652,0.0980460643768,23.3489649296
1558300868.01,1558300891.26,1558300891.36,1558300891.39,23.2679431438,0.104434013367,23.3723771572
1558300868.02,1558300891.47,1558300891.58,1558300891.68,23.5518410206,0.111551046371,23.663392067
1558300868.03,1558300891.61,1558300891.72,1558300891.74,23.6056828499,0.108783006668,23.7144658566
1558300868.03,1558300891.76,1558300891.86,1558300891.91,23.7678687572,0.10492515564,23.8727939129
1558300868.04,1558300891.91,1558300892.02,1558300892.05,23.8979690075,0.109089851379,24.0070588589
1558300868.04,1558300892.11,1558300892.22,1558300892.25,24.0942928791,0.109353065491,24.2036459446
1558300868.05,1558300892.26,1558300892.36,1558300892.39,24.2361271381,0.100847959518,24.3369750977
1558300868.06,1558300892.49,1558300892.6,1558300892.63,24.4632568359,0.109513044357,24.5727698803
1558300868.06,1558300892.62,1558300892.73,1558300892.76,24.5865740776,0.109249830246,24.6958239079
1558300868.07,1558300892.97,1558300893.08,1558300893.11,24.9391121864,0.104254007339,25.0433661938
1558300868.07,1558300892.99,1558300893.09,1558300893.13,24.9591469765,0.100392103195,25.0595390797
1558300868.08,1558300893.11,1558300893.22,1558300893.38,25.1875617504,0.104194164276,25.2917559147
1558300868.09,1558300893.33,1558300893.44,1558300893.64,25.4322969913,0.110126972198,25.5424239635
1558300868.1,1558300893.46,1558300893.56,1558300893.65,25.4452269077,0.100438117981,25.5456650257
1558300868.11,1558300893.64,1558300893.74,1558300893.86,25.6469061375,0.105257987976,25.7521641254
1558300868.11,1558300893.82,1558300893.94,1558300894.04,25.8178379536,0.111268997192,25.9291069508
1558300868.12,1558300893.99,1558300894.1,1558300894.23,25.9994292259,0.108574867249,26.1080040932
1558300868.13,1558300894.33,1558300894.44,1558300894.55,26.3159220219,0.104734897614,26.4206569195
1558300868.13,1558300894.48,1558300894.58,1558300894.73,26.4907560349,0.106127023697,26.5968830585
1558300868.14,1558300894.66,1558300894.76,1558300894.9,26.6649000645,0.100962877274,26.7658629417
1558300868.14,1558300894.85,1558300894.96,1558300895.09,26.8376162052,0.106643915176,26.9442601204
1558300868.15,1558300894.99,1558300895.1,1558300895.12,26.8622961044,0.108466863632,26.9707629681
1558300868.16,1558300895.18,1558300895.3,1558300895.42,27.1498298645,0.110623121262,27.2604529858
1558300868.16,1558300895.34,1558300895.44,1558300895.6,27.3322501183,0.101145982742,27.433396101
1558300868.17,1558300895.51,1558300895.6,1558300895.77,27.4963030815,0.0970969200134,27.5934000015
1558300868.18,1558300895.68,1558300895.78,1558300895.81,27.5281281471,0.100530862808,27.6286590099
1558300868.19,1558300895.89,1558300896.0,1558300896.14,27.8498189449,0.105057001114,27.954875946
1558300868.19,1558300896.04,1558300896.14,1558300896.17,27.8705132008,0.105320930481,27.9758341312
1558300868.2,1558300896.23,1558300896.32,1558300896.47,28.1727221012,0.0975530147552,28.270275116
1558300868.2,1558300896.38,1558300896.48,1558300896.51,28.1991159916,0.104933977127,28.3040499687
1558300868.21,1558300896.68,1558300896.78,1558300896.82,28.5012879372,0.10525894165,28.6065468788
1558300868.22,1558300896.69,1558300896.79,1558300896.84,28.5153810978,0.10359287262,28.6189739704
1558300868.22,1558300896.87,1558300896.97,1558300897.02,28.7000622749,0.0988388061523,28.7989010811
1558300868.23,1558300897.03,1558300897.12,1558300897.16,28.8454272747,0.0904319286346,28.9358592033
1558300868.23,1558300897.2,1558300897.29,1558300897.34,29.0129389763,0.0958750247955,29.1088140011
1558300868.24,1558300897.42,1558300897.52,1558300897.58,29.241699934,0.0963439941406,29.3380439281
1558300868.25,1558300897.55,1558300897.65,1558300897.69,29.3485963345,0.0963068008423,29.4449031353
1558300868.26,1558300897.7,1558300897.79,1558300897.84,29.4843201637,0.0910539627075,29.5753741264
1558300868.27,1558300897.88,1558300897.97,1558300898.02,29.6584541798,0.0924918651581,29.7509460449
1558300868.27,1558300898.06,1558300898.17,1558300898.22,29.8376250267,0.10635304451,29.9439780712
1558300868.28,1558300898.28,1558300898.37,1558300898.42,30.0469791889,0.0930418968201,30.1400210857
1558300868.29,1558300898.42,1558300898.51,1558300898.56,30.1721417904,0.0975811481476,30.2697229385
1558300868.29,1558300898.56,1558300898.65,1558300898.7,30.3149242401,0.0962269306183,30.4111511707
1558300868.3,1558300898.73,1558300898.83,1558300898.88,30.4814679623,0.0974860191345,30.5789539814
1558300868.3,1558300898.91,1558300899.01,1558300899.06,30.6529898643,0.102693080902,30.7556829453
1558300868.31,1558300899.07,1558300899.17,1558300899.23,30.8233320713,0.0983188152313,30.9216508865
1558300868.31,1558300899.25,1558300899.35,1558300899.4,30.9863426685,0.101934194565,31.0882768631
1558300868.32,1558300899.42,1558300899.52,1558300899.58,31.1562497616,0.0991830825806,31.2554328442
1558300868.33,1558300899.59,1558300899.7,1558300899.75,31.3108000755,0.108331918716,31.4191319942
1558300868.33,1558300899.87,1558300899.97,1558300900.02,31.5842950344,0.102267980576,31.686563015
1558300868.34,1558300899.98,1558300900.08,1558300900.11,31.6638588905,0.105226039886,31.7690849304
1558300868.35,1558300900.12,1558300900.23,1558300900.27,31.804363966,0.112380027771,31.9167439938
1558300868.36,1558300900.33,1558300900.44,1558300900.47,32.0087709427,0.105343103409,32.1141140461
1558300868.36,1558300900.46,1558300900.56,1558300900.58,32.1215970516,0.0999050140381,32.2215020657
1558300868.37,1558300900.63,1558300900.74,1558300900.77,32.2916581631,0.111488819122,32.4031469822
1558300868.37,1558300900.79,1558300900.9,1558300900.93,32.4527928829,0.104334115982,32.5571269989
1558300868.38,1558300900.97,1558300901.08,1558300901.11,32.6256940365,0.10493183136,32.7306258678
1558300868.39,1558300901.14,1558300901.24,1558300901.27,32.7868609428,0.10119509697,32.8880560398
1558300868.39,1558300901.32,1558300901.42,1558300901.47,32.973883152,0.100308895111,33.0741920471
1558300868.4,1558300901.5,1558300901.6,1558300901.64,33.1413850784,0.104781866074,33.2461669445
1558300868.4,1558300901.64,1558300901.74,1558300901.77,33.2673721313,0.0958688259125,33.3632409573
1558300868.41,1558300901.83,1558300901.94,1558300901.97,33.4512870312,0.109163045883,33.5604500771
1558300868.42,1558300902.02,1558300902.12,1558300902.14,33.6284089088,0.100146055222,33.7285549641
1558300868.43,1558300902.18,1558300902.28,1558300902.31,33.7829320431,0.105051040649,33.8879830837
1558300868.43,1558300902.33,1558300902.44,1558300902.46,33.9233660698,0.105197906494,34.0285639763
1558300868.44,1558300902.54,1558300902.64,1558300902.67,34.1339328289,0.0961511135101,34.2300839424
1558300868.45,1558300902.69,1558300902.78,1558300902.81,34.2657701969,0.0960688591003,34.361839056
1558300868.45,1558300902.85,1558300902.95,1558300902.99,34.429402113,0.105788946152,34.5351910591
1558300868.46,1558300903.09,1558300903.2,1558300903.23,34.6614260674,0.110084056854,34.7715101242
1558300868.46,1558300903.19,1558300903.29,1558300903.34,34.7720339298,0.101490020752,34.8735239506
1558300868.47,1558300903.36,1558300903.47,1558300903.52,34.9431591034,0.104773044586,35.047932148
1558300868.48,1558300903.57,1558300903.67,1558300903.72,35.146946907,0.0993890762329,35.2463359833
1558300868.48,1558300903.71,1558300903.81,1558300903.85,35.269119978,0.103976964951,35.3730969429
1558300868.49,1558300903.86,1558300903.95,1558300904.0,35.42208004,0.0928440093994,35.5149240494
1558300868.49,1558300904.02,1558300904.11,1558300904.16,35.5679368973,0.0965211391449,35.6644580364
1558300868.5,1558300904.37,1558300904.47,1558300904.52,35.9194927216,0.100493192673,36.0199859142
1558300868.51,1558300904.55,1558300904.65,1558300904.7,36.0868389606,0.0981910228729,36.1850299835
1558300868.53,1558300904.71,1558300904.81,1558300904.86,36.2344150543,0.101114988327,36.3355300426
1558300868.53,1558300904.97,1558300905.07,1558300905.12,36.4865949154,0.105983972549,36.5925788879
1558300868.54,1558300905.1,1558300905.2,1558300905.25,36.6163868904,0.0982959270477,36.7146828175
1558300868.54,1558300905.31,1558300905.41,1558300905.46,36.8166871071,0.101387023926,36.918074131
1558300868.55,1558300905.46,1558300905.57,1558300905.61,36.9557609558,0.107011079788,37.0627720356
1558300868.56,1558300905.6,1558300905.7,1558300905.73,37.0607459545,0.104310035706,37.1650559902
1558300868.57,1558300905.74,1558300905.86,1558300905.88,37.2014350891,0.111799955368,37.3132350445
1558300868.58,1558300905.92,1558300906.02,1558300906.08,37.3959128857,0.105332136154,37.5012450218
1558300868.58,1558300906.15,1558300906.24,1558300906.29,37.6065888405,0.0963749885559,37.702963829
1558300868.59,1558300906.39,1558300906.5,1558300906.61,37.9027869701,0.108685970306,38.0114729404
1558300868.6,1558300906.49,1558300906.58,1558300906.62,37.929926157,0.0936839580536,38.0236101151
1558300868.61,1558300906.6,1558300906.7,1558300906.74,38.0306639671,0.10179901123,38.1324629784
1558300868.61,1558300906.81,1558300906.92,1558300906.95,38.231554985,0.108470916748,38.3400259018
1558300868.62,1558300906.97,1558300907.08,1558300907.11,38.3822009563,0.112767934799,38.4949688911
1558300868.63,1558300907.12,1558300907.22,1558300907.25,38.5163679123,0.105148077011,38.6215159893
1558300868.63,1558300907.31,1558300907.42,1558300907.45,38.7096340656,0.107986927032,38.8176209927
1558300868.64,1558300907.46,1558300907.56,1558300907.6,38.8598759174,0.101238965988,38.9611148834
1558300868.64,1558300907.65,1558300907.76,1558300907.79,39.042593956,0.109471082687,39.1520650387
1558300868.65,1558300907.8,1558300907.9,1558300907.94,39.1911041737,0.100840806961,39.2919449806
1558300868.65,1558300907.97,1558300908.08,1558300908.11,39.3516149521,0.109086990356,39.4607019424
1558300868.66,1558300908.19,1558300908.3,1558300908.33,39.5590000153,0.10944890976,39.668448925
1558300868.67,1558300908.33,1558300908.44,1558300908.46,39.6875939369,0.109627008438,39.7972209454
1558300868.67,1558300908.49,1558300908.6,1558300908.63,39.8482787609,0.109794139862,39.9580729008
1558300868.68,1558300908.65,1558300908.76,1558300908.78,39.9910881519,0.108583927155,40.0996720791
1558300868.69,1558300908.82,1558300908.93,1558300908.97,40.1654729843,0.110712051392,40.2761850357
1558300868.7,1558300909.03,1558300909.14,1558300909.19,40.3801019192,0.109780073166,40.4898819923
1558300868.7,1558300909.14,1558300909.24,1558300909.28,40.4863328934,0.0936050415039,40.5799379349
1558300868.71,1558300909.32,1558300909.42,1558300909.47,40.6643850803,0.0951240062714,40.7595090866
1558300868.71,1558300909.49,1558300909.58,1558300909.64,40.8321118355,0.0929491519928,40.9250609875
1558300868.72,1558300909.67,1558300909.77,1558300909.82,41.0050227642,0.0962390899658,41.1012618542
1558300868.72,1558300909.84,1558300909.94,1558300909.98,41.1666259766,0.092591047287,41.2592170238
1558300868.73,1558300910.01,1558300910.1,1558300910.16,41.332760334,0.0920197963715,41.4247801304
1558300868.74,1558300910.16,1558300910.25,1558300910.3,41.4681162834,0.0923178195953,41.560434103
1558300868.74,1558300910.33,1558300910.43,1558300910.48,41.6406359673,0.0956389904022,41.7362749577
1558300868.75,1558300910.54,1558300910.64,1558300910.7,41.8552610874,0.0931859016418,41.9484469891
1558300868.76,1558300910.8,1558300910.89,1558300910.94,42.0817289352,0.0980560779572,42.1797850132
1558300868.76,1558300910.91,1558300911.01,1558300911.04,42.1719539165,0.107294082642,42.2792479992
1558300868.77,1558300911.09,1558300911.2,1558300911.23,42.3498489857,0.109083890915,42.4589328766
1558300868.78,1558300911.23,1558300911.34,1558300911.36,42.477902174,0.10879778862,42.5866999626
1558300868.78,1558300911.38,1558300911.5,1558300911.53,42.632764101,0.111485958099,42.7442500591
1558300868.79,1558300911.56,1558300911.66,1558300911.7,42.8138890266,0.100244045258,42.9141330719
1558300868.8,1558300911.72,1558300911.82,1558300911.85,42.9476780891,0.10470199585,43.052380085
1558300868.8,1558300911.89,1558300912.0,1558300912.03,43.1201448441,0.112976074219,43.2331209183
1558300868.81,1558300912.08,1558300912.18,1558300912.21,43.2984788418,0.104979991913,43.4034588337
1558300868.81,1558300912.26,1558300912.37,1558300912.4,43.4783940315,0.111972093582,43.5903661251
1558300868.82,1558300912.45,1558300912.56,1558300912.59,43.6660637856,0.103453159332,43.7695169449
1558300868.83,1558300912.59,1558300912.68,1558300912.71,43.7862248421,0.0971970558167,43.8834218979
1558300868.83,1558300912.77,1558300912.88,1558300912.92,43.9717519283,0.113953113556,44.0857050419
1558300868.84,1558300912.93,1558300913.04,1558300913.07,44.11738801,0.108232021332,44.2256200314
1558300868.85,1558300913.12,1558300913.23,1558300913.27,44.3075788021,0.111550092697,44.4191288948
1558300868.85,1558300913.26,1558300913.36,1558300913.4,44.4433600903,0.102083921432,44.5454440117
1558300868.86,1558300913.43,1558300913.54,1558300913.57,44.6082351208,0.10515499115,44.7133901119
1558300868.87,1558300913.63,1558300913.72,1558300913.75,44.7925839424,0.0965070724487,44.8890910149
1558300868.87,1558300913.77,1558300913.88,1558300913.9,44.9253127575,0.108189105988,45.0335018635
1558300868.88,1558300913.96,1558300914.06,1558300914.09,45.1180939674,0.0996630191803,45.2177569866
1558300868.88,1558300914.15,1558300914.26,1558300914.29,45.2933008671,0.111298084259,45.4045989513
1558300868.89,1558300914.31,1558300914.42,1558300914.44,45.4443130493,0.107888936996,45.5522019863
1558300868.89,1558300914.64,1558300914.74,1558300914.77,45.7729640007,0.10425901413,45.8772230148
1558300868.9,1558300914.8,1558300914.9,1558300914.93,45.9341340065,0.0966320037842,46.0307660103
1558300868.91,1558300915.03,1558300915.14,1558300915.17,46.160337925,0.107902050018,46.268239975
1558300868.91,1558300915.13,1558300915.23,1558300915.28,46.260051012,0.105298042297,46.3653490543
1558300868.92,1558300915.32,1558300915.41,1558300915.46,46.4460699558,0.0967290401459,46.542798996
1558300868.93,1558300915.52,1558300915.62,1558300915.67,46.6378617287,0.0978481769562,46.7357099056
1558300868.94,1558300915.65,1558300915.74,1558300915.77,46.7346220016,0.0968170166016,46.8314390182
1558300868.94,1558300915.82,1558300915.92,1558300915.94,46.9003748894,0.100470066071,47.0008449554
1558300868.95,1558300915.98,1558300916.08,1558300916.2,47.1548626423,0.100283145905,47.2551457882
