message_sent,processing_start_time,processing_end_time,message_arrived,network_delay,processing_delay,overall_delay
1558298006.88,1558298115.53,1558298116.43,1558298116.48,108.701043129,0.904459953308,109.605503082
1558298006.92,1558298116.32,1558298117.22,1558298117.32,109.515440226,0.893797874451,110.4092381
1558298006.61,1558298116.87,1558298117.83,1558298117.87,110.30370307,0.961330890656,111.26503396
1558298006.72,1558298116.9,1558298117.89,1558298117.94,110.226742983,0.991764068604,111.218507051
1558298006.75,1558298117.8,1558298118.72,1558298118.76,111.089406729,0.922715187073,112.012121916
1558298006.77,1558298118.44,1558298119.43,1558298119.54,111.77727294,0.988708972931,112.765981913
1558298007.09,1558298119.08,1558298119.98,1558298120.08,112.08980298,0.899275064468,112.989078045
1558298007.0,1558298119.23,1558298120.13,1558298120.21,112.298830032,0.901795864105,113.200625896
1558298006.74,1558298119.41,1558298120.42,1558298120.49,112.732708931,1.01592111588,113.748630047
1558298006.79,1558298119.77,1558298120.81,1558298120.92,113.087421179,1.04179286957,114.129214048
1558298007.06,1558298120.5,1558298121.39,1558298121.49,113.534371138,0.894524812698,114.42889595
1558298007.02,1558298120.55,1558298121.54,1558298121.6,113.590569973,0.989289999008,114.579859972
1558298006.93,1558298120.83,1558298121.74,1558298121.85,114.0041008,0.90780210495,114.911902905
1558298007.12,1558298121.59,1558298122.56,1558298122.62,114.537393093,0.968343019485,115.505736113
1558298007.35,1558298121.73,1558298122.65,1558298122.69,114.411880016,0.923171043396,115.33505106
1558298006.76,1558298121.93,1558298122.84,1558298122.94,115.273393154,0.912840843201,116.186233997
1558298006.86,1558298122.12,1558298123.13,1558298123.18,115.308965921,1.01113605499,116.320101976
1558298007.37,1558298123.06,1558298123.98,1558298124.1,115.814389944,0.916723966599,116.731113911
1558298007.19,1558298123.12,1558298124.03,1558298124.11,116.013389826,0.908353090286,116.921742916
1558298007.39,1558298123.58,1558298124.49,1558298124.6,116.300523281,0.908599853516,117.209123135
1558298007.07,1558298123.56,1558298124.57,1558298124.62,116.536697865,1.01069617271,117.547394037
1558298007.4,1558298124.9,1558298125.91,1558298125.96,117.54796195,1.01040005684,118.558362007
1558298007.0,1558298126.06,1558298127.07,1558298127.12,119.118705988,1.00811696053,120.126822948
1558298007.31,1558298127.37,1558298128.35,1558298128.4,120.113300085,0.98224902153,121.095549107
1558298007.67,1558298128.37,1558298129.35,1558298129.41,120.756042957,0.979959964752,121.736002922
1558298007.22,1558298129.64,1558298130.54,1558298130.6,122.481353998,0.902143001556,123.383497
1558298007.42,1558298130.29,1558298131.29,1558298131.34,122.923782825,1.00030899048,123.924091816
1558298007.32,1558298131.68,1558298132.67,1558298132.72,124.411185026,0.992624998093,125.403810024
1558298007.66,1558298132.1,1558298133.01,1558298133.1,124.539859295,0.905461788177,125.445321083
1558298007.71,1558298133.23,1558298134.12,1558298134.19,125.58061409,0.896791934967,126.477406025
1558298007.43,1558298134.41,1558298135.32,1558298135.46,127.116386175,0.914713859558,128.031100035
1558298007.4,1558298133.02,1558298135.62,1558298136.03,126.034640074,2.59573197365,128.630372047
1558298007.54,1558298135.64,1558298136.53,1558298136.64,128.213519096,0.889994859695,129.103513956
1558298007.24,1558298133.95,1558298136.47,1558298136.92,127.160297871,2.5205039978,129.680801868
1558298007.57,1558298136.35,1558298137.36,1558298137.45,128.87082696,1.00795197487,129.878778934
1558298008.05,1558298137.22,1558298138.12,1558298138.19,129.233333349,0.903679847717,130.137013197
1558298007.77,1558298137.6,1558298138.58,1558298138.63,129.877598047,0.978755950928,130.856353998
1558298007.65,1558298138.85,1558298139.82,1558298139.87,131.247932911,0.971429109573,132.21936202
1558298007.72,1558298139.57,1558298140.47,1558298140.58,131.965411901,0.891453027725,132.856864929
1558298008.07,1558298140.72,1558298141.61,1558298141.72,132.769598961,0.883965015411,133.653563976
1558298008.03,1558298139.46,1558298142.05,1558298142.5,131.881080866,2.58611011505,134.467190981
1558298007.86,1558298139.48,1558298142.11,1558298142.51,132.022034168,2.6265308857,134.648565054
1558298008.35,1558298142.19,1558298143.09,1558298143.15,133.898665905,0.898190021515,134.796855927
1558298007.72,1558298142.42,1558298143.38,1558298143.43,134.752232075,0.96116399765,135.713396072
1558298008.32,1558298143.51,1558298144.44,1558298144.49,135.238427162,0.930723905563,136.169151068
1558298008.17,1558298143.58,1558298144.49,1558298144.58,135.506676912,0.902313947678,136.40899086
1558298008.24,1558298143.81,1558298144.73,1558298144.84,135.690988064,0.915833950043,136.606822014
1558298008.42,1558298144.56,1558298145.47,1558298145.7,136.374319077,0.901970863342,137.27628994
1558298007.91,1558298145.67,1558298146.59,1558298146.7,137.874121904,0.915891170502,138.790013075
1558298007.89,1558298146.17,1558298147.13,1558298147.19,138.335128307,0.962793827057,139.297922134
1558298008.09,1558298146.28,1558298147.28,1558298147.33,138.238451958,0.995761871338,139.234213829
1558298008.63,1558298146.47,1558298147.47,1558298147.58,137.945872068,0.999735832214,138.945607901
1558298008.65,1558298146.81,1558298147.73,1558298147.84,138.278909922,0.910835981369,139.189745903
1558298008.32,1558298147.34,1558298148.4,1558298148.45,139.076547146,1.05840587616,140.134953022
1558298008.02,1558298147.74,1558298148.73,1558298148.78,139.778088093,0.990441083908,140.768529177
1558298008.14,1558298148.04,1558298148.98,1558298149.07,139.994026899,0.943453073502,140.937479973
1558298008.41,1558298148.4,1558298149.37,1558298149.42,140.04124999,0.967498064041,141.008748055
1558298007.98,1558298147.06,1558298149.58,1558298150.03,139.530462742,2.52071118355,142.051173925
1558298008.57,1558298150.3,1558298151.32,1558298151.65,142.058511019,1.01570296288,143.074213982
1558298008.27,1558298150.64,1558298151.61,1558298151.66,142.420461893,0.963074207306,143.3835361
1558298008.41,1558298151.21,1558298152.13,1558298152.33,143.007708073,0.910982847214,143.91869092
1558298008.36,1558298151.53,1558298152.54,1558298152.69,143.311068773,1.01435709,144.325425863
1558298008.48,1558298151.59,1558298152.57,1558298152.7,143.241504192,0.976248979568,144.217753172
1558298008.31,1558298152.17,1558298153.15,1558298153.21,143.917170048,0.978214979172,144.895385027
1558298008.58,1558298152.46,1558298153.4,1558298153.56,144.039438963,0.943872928619,144.983311892
1558298008.59,1558298152.67,1558298153.65,1558298153.75,144.184229374,0.978249788284,145.162479162
1558298008.43,1558298152.82,1558298153.86,1558298153.92,144.449625254,1.04012989998,145.489755154
1558298008.56,1558298154.12,1558298155.14,1558298155.18,145.606736183,1.01441287994,146.621149063
1558298008.39,1558298155.95,1558298157.0,1558298157.04,147.604795933,1.04935312271,148.654149055
1558298008.53,1558298156.59,1558298157.57,1558298157.62,148.112610817,0.980338096619,149.092948914
1558298008.62,1558298158.3,1558298159.25,1558298159.3,149.734544039,0.946990013123,150.681534052
1558298008.52,1558298158.43,1558298159.44,1558298159.49,149.965834856,1.00482201576,150.970656872
1558298008.6,1558298159.8,1558298160.82,1558298160.86,151.249742746,1.01788210869,152.267624855
1558298004.45,1558298185.88,1558298186.92,1558298187.07,181.580943108,1.03710389137,182.618046999
1558298004.56,1558298188.49,1558298189.52,1558298189.57,183.982929945,1.0279378891,185.010867834
1558298004.89,1558298190.1,1558298191.12,1558298191.17,185.2545681,1.01958990097,186.274158001
1558298004.85,1558298193.28,1558298194.28,1558298194.34,188.48436594,1.00286507607,189.487231016
1558298004.26,1558298194.58,1558298195.58,1558298195.63,190.371339321,1.00002980232,191.371369123
1558298004.57,1558298194.69,1558298195.69,1558298195.74,190.166523933,1.00056099892,191.167084932
1558298004.47,1558298195.12,1558298196.04,1558298196.1,190.713687181,0.922399044037,191.636086226
1558298005.25,1558298195.45,1558298196.37,1558298196.49,190.314218044,0.921653032303,191.235871077
1558298004.96,1558298196.3,1558298197.21,1558298197.27,191.407988071,0.902622938156,192.31061101
1558298004.27,1558298197.92,1558298198.81,1558298198.92,193.754987001,0.889391899109,194.644378901
1558298004.58,1558298199.15,1558298200.1,1558298200.16,194.626171112,0.95659995079,195.582771063
1558298004.41,1558298200.04,1558298201.01,1558298201.07,195.682443857,0.971130132675,196.65357399
1558298004.88,1558298200.82,1558298201.76,1558298201.82,195.997598171,0.946432828903,196.944031
1558298005.37,1558298201.36,1558298202.31,1558298202.36,196.052847862,0.945217132568,196.998064995
1558298005.56,1558298201.41,1558298202.33,1558298202.38,195.898065805,0.924040079117,196.822105885
1558298004.32,1558298201.77,1558298202.86,1558298203.05,197.634151936,1.09165000916,198.725801945
1558298004.86,1558298202.55,1558298203.53,1558298203.58,197.746627092,0.974483966827,198.721111059
1558298005.08,1558298203.64,1558298204.61,1558298204.66,198.612095833,0.965121030807,199.577216864
1558298005.16,1558298203.77,1558298204.76,1558298204.86,198.714205027,0.990720033646,199.70492506
1558298004.22,1558298203.95,1558298204.87,1558298204.92,199.777374268,0.918767929077,200.696142197
1558298005.34,1558298205.52,1558298206.47,1558298206.52,200.232916832,0.951694965363,201.184611797
1558298004.75,1558298206.23,1558298207.24,1558298207.29,201.527966022,1.00916194916,202.537127972
1558298005.81,1558298206.49,1558298207.47,1558298207.52,200.737634897,0.974953174591,201.712588072
1558298005.08,1558298207.39,1558298208.4,1558298208.45,202.363070011,1.00663208961,203.369702101
1558298005.0,1558298207.69,1558298208.67,1558298208.72,202.745790958,0.974282026291,203.720072985
1558298005.68,1558298208.42,1558298209.39,1558298209.45,202.803080082,0.965759038925,203.768839121
1558298005.14,1558298208.54,1558298209.54,1558298209.58,203.441363096,0.99542593956,204.436789036
1558298005.83,1558298209.83,1558298210.84,1558298210.88,204.043738842,1.01425814629,205.057996988
1558298005.93,1558298209.87,1558298210.85,1558298210.9,203.99474597,0.975420951843,204.970166922
1558298005.75,1558298211.59,1558298212.53,1558298212.64,205.952785969,0.93618106842,206.888967037
1558298005.02,1558298213.54,1558298214.49,1558298214.58,208.603249073,0.95206785202,209.555316925
1558298005.92,1558298214.66,1558298215.61,1558298215.67,208.800670862,0.94470500946,209.745375872
1558298005.91,1558298216.52,1558298217.43,1558298217.5,210.678365946,0.907176017761,211.585541964
1558298005.1,1558298216.88,1558298217.85,1558298217.9,211.829394817,0.970895051956,212.800289869
1558298005.27,1558298216.82,1558298217.86,1558298217.91,211.606993914,1.0385491848,212.645543098
1558298006.29,1558298216.98,1558298217.88,1558298217.94,210.743825912,0.908425092697,211.652251005
1558298005.8,1558298217.3,1558298218.26,1558298218.32,211.558952808,0.960210084915,212.519162893
1558298004.77,1558298219.12,1558298220.12,1558298220.21,214.437101126,0.997451782227,215.434552908
1558298005.97,1558298219.57,1558298220.57,1558298220.62,213.645647049,1.0005531311,214.64620018
1558298006.1,1558298220.76,1558298221.75,1558298221.81,214.72455883,0.981942176819,215.706501007
1558298005.18,1558298222.26,1558298223.25,1558298223.3,217.134222031,0.984392166138,218.118614197
1558298005.87,1558298222.87,1558298223.86,1558298223.9,217.051576138,0.986788034439,218.038364172
1558298006.39,1558298228.04,1558298229.02,1558298229.15,221.788590193,0.978830814362,222.767421007
1558298005.74,1558298228.28,1558298229.23,1558298229.27,222.589098692,0.949268102646,223.538366795
1558298006.24,1558298228.98,1558298229.91,1558298230.02,222.858873129,0.926163911819,223.785037041
1558298006.22,1558298229.63,1558298230.63,1558298230.7,223.486528873,0.995704174042,224.482233047
1558298006.11,1558298229.98,1558298230.9,1558298231.01,223.981214046,0.921854019165,224.903068066
1558298007.09,1558298230.1,1558298230.99,1558298231.04,223.063478947,0.889579057693,223.953058004
1558298006.91,1558298231.3,1558298232.21,1558298232.27,224.456767082,0.903765916824,225.360532999
1558298006.81,1558298231.32,1558298232.28,1558298232.33,224.549567938,0.962176084518,225.511744022
1558298005.82,1558298231.67,1558298232.65,1558298232.7,225.903347969,0.981070995331,226.884418964
1558298006.38,1558298231.93,1558298232.98,1558298233.04,225.616073847,1.05285716057,226.668931007
1558298006.92,1558298232.66,1558298233.6,1558298233.71,225.847571135,0.941622972488,226.789194107
1558298006.43,1558298233.29,1558298234.32,1558298234.37,226.913281202,1.03183889389,227.945120096
1558298005.36,1558298234.14,1558298235.06,1558298235.17,228.892959118,0.917150974274,229.810110092
1558298006.83,1558298235.6,1558298236.52,1558298236.57,228.821775913,0.923032045364,229.744807959
1558298006.76,1558298236.27,1558298237.28,1558298237.33,229.557384253,1.00547790527,230.562862158
1558298006.97,1558298237.7,1558298238.7,1558298238.8,230.823696852,1.00480413437,231.828500986
1558298007.1,1558298238.44,1558298239.44,1558298239.6,231.504689932,0.998363018036,232.50305295
1558298007.2,1558298238.67,1558298239.65,1558298239.7,231.524573088,0.975427865982,232.500000954
1558298007.17,1558298238.8,1558298239.8,1558298239.84,231.669553995,1.00384688377,232.673400879
1558298007.01,1558298239.56,1558298240.56,1558298240.61,232.600957155,0.998879909515,233.599837065
1558298006.23,1558298239.81,1558298240.79,1558298240.84,233.64132309,0.972609996796,234.613933086
1558298006.66,1558298239.88,1558298240.9,1558298240.94,233.256410837,1.0213701725,234.27778101
1558298007.55,1558298239.96,1558298240.85,1558298240.95,232.518876076,0.883756875992,233.402632952
1558298007.49,1558298240.02,1558298240.97,1558298241.02,232.580096245,0.949005842209,233.529102087
1558298006.8,1558298241.08,1558298242.03,1558298242.09,234.338871002,0.946184158325,235.285055161
1558298007.45,1558298241.13,1558298242.14,1558298242.18,233.719360828,1.00597715378,234.725337982
1558298007.6,1558298242.06,1558298242.97,1558298243.08,234.579970121,0.90634393692,235.486314058
1558298007.5,1558298243.1,1558298244.04,1558298244.1,235.655380964,0.94419002533,236.59957099
1558298007.06,1558298243.39,1558298244.38,1558298244.43,236.383373022,0.988584041595,237.371957064
1558298006.62,1558298244.23,1558298245.18,1558298245.24,237.670166731,0.953227043152,238.623393774
1558298006.05,1558298245.9,1558298246.79,1558298246.9,239.964391947,0.888068914413,240.852460861
1558298007.23,1558298246.18,1558298247.18,1558298247.23,238.993288994,0.997534990311,239.990823984
1558298006.58,1558298246.35,1558298247.31,1558298247.36,239.819592714,0.960027217865,240.779619932
1558298007.36,1558298247.05,1558298247.95,1558298248.01,239.754581928,0.896480083466,240.651062012
1558298006.6,1558298247.91,1558298248.81,1558298248.91,241.402570963,0.900898933411,242.303469896
1558298006.96,1558298248.38,1558298249.29,1558298249.36,241.498612881,0.909558057785,242.408170938
1558298006.32,1558298248.74,1558298249.82,1558298249.94,242.543871164,1.08026981354,243.624140978
1558298007.82,1558298250.0,1558298251.0,1558298251.07,242.244678974,1.00132799149,243.246006966
1558298007.14,1558298250.34,1558298251.23,1558298251.29,243.25879693,0.88650894165,244.145305872
1558298007.24,1558298251.06,1558298252.08,1558298252.12,243.861369133,1.02167987823,244.883049011
1558298006.73,1558298252.21,1558298253.22,1558298253.28,245.543426037,1.00456690788,246.547992945
1558298007.38,1558298252.41,1558298253.31,1558298253.36,245.096045971,0.892109155655,245.988155127
1558298006.5,1558298252.98,1558298253.89,1558298254.03,246.620476961,0.91166305542,247.532140017
1558298007.93,1558298253.84,1558298254.73,1558298254.79,245.977511883,0.885119199753,246.862631083
1558298007.59,1558298254.89,1558298255.79,1558298255.9,247.421309948,0.892997026443,248.314306974
1558298007.25,1558298256.49,1558298257.41,1558298257.53,249.353986979,0.921017169952,250.275004148
1558298007.44,1558298257.95,1558298258.85,1558298258.9,250.558736086,0.89995598793,251.458692074
1558298007.7,1558298262.21,1558298263.11,1558298263.26,254.666825294,0.894179821014,255.561005116
1558298007.23,1558298263.0,1558298263.97,1558298264.08,255.8840487,0.972550153732,256.856598854
1558298008.33,1558298265.83,1558298266.73,1558298266.85,257.615599871,0.896406173706,258.512006044
1558298007.26,1558298265.82,1558298266.79,1558298266.86,258.629456997,0.963814973831,259.593271971
1558298007.75,1558298267.27,1558298268.23,1558298268.29,259.578825951,0.958740949631,260.5375669
1558298007.97,1558298268.01,1558298268.96,1558298269.02,260.089841843,0.957134008408,261.046975851
1558298008.26,1558298268.51,1558298269.47,1558298269.53,260.309813738,0.959822177887,261.269635916
